x,y
-0.10479,14.075
-0.13994,14.185
-0.1061,24.99
-0.19247,25.034
-0.043324,-7.8229
-0.0448,-7.7343
-0.042226,-7.6436
-0.035139,-7.5414
-0.051145,4.3555
-0.045313,4.4645
-0.028477,13.006
-0.046153,13.104
-0.098957,13.99
-0.016623,24.994
-0.092643,25.035
0.057605,-7.7388
0.053276,-7.6425
0.049432,4.3473
0.048856,4.4586
0.089419,12.911
0.043229,13.038
0.062484,13.107
0.022038,13.997
0.096212,24.996
0.019978,25.031
0.14794,-7.823
0.1599,-7.73
0.15191,-7.6379
0.14882,4.3499
0.16151,4.4729
0.17065,12.851
0.12475,13
0.17028,13.011
0.14768,13.102
0.18848,24.993
0.11442,25.023
0.25804,-7.7362
0.26057,-7.6364
0.24026,4.3604
0.25425,4.4843
0.25589,4.5697
0.26681,4.6667
0.27867,12.796
0.24685,12.862
0.22814,12.993
0.24232,13.051
0.24148,13.112
0.28647,24.951
0.2505,25.055
0.35631,-7.743
0.35614,-7.6429
0.32075,4.4576
0.34424,4.5524
0.34439,4.6661
0.3725,12.798
0.34798,12.859
0.32169,13.1
0.39886,24.989
0.35184,25.053
0.44506,-7.8372
0.45886,-7.7363
0.45347,-7.6385
0.44792,4.5484
0.45064,4.6666
0.44355,4.7522
0.45173,12.8
0.45386,12.882
0.46499,24.938
0.45993,25.063
0.55777,-7.7364
0.55571,-7.639
0.54853,4.5571
0.55108,4.6605
0.55184,4.7454
0.57267,12.798
0.53997,12.86
0.59996,24.921
0.56096,25.045
0.66047,-7.8401
0.66052,-7.7446
0.65641,-7.6383
0.64764,4.5619
0.66084,4.691
0.65099,4.7456
0.65385,12.844
0.67027,12.959
0.6324,25.006
0.75772,-7.8396
0.75936,-7.7446
0.75417,-7.6355
0.74483,4.5585
0.75112,4.6632
0.74773,4.746
0.75493,12.846
0.77183,12.963
0.73275,24.949
0.76538,25.057
0.85362,-7.8364
0.86149,-7.7435
0.85357,-7.6339
0.84441,4.5603
0.8522,4.6627
0.8484,4.7498
0.87407,12.791
0.85122,12.849
0.85652,12.936
0.89588,24.998
0.80467,25.043
0.95498,-7.8331
0.96,-7.7522
0.95573,-7.6461
0.95979,-7.5648
0.94612,4.5591
0.94849,4.6405
0.94605,4.7482
0.97303,12.791
0.94585,12.864
0.94609,24.929
0.90508,25.073
1.049,-7.8298
1.0616,-7.7552
1.0564,-7.6497
1.0579,-7.5628
1.0454,4.5611
1.0434,4.6662
1.0489,4.752
1.0752,12.791
1.0539,12.849
1.0902,24.93
1.0485,25.015
1.1574,-7.7439
1.1582,-7.6401
1.1645,-7.5634
1.1439,4.5645
1.1488,4.662
1.153,4.7408
1.172,12.786
1.1538,12.86
1.1635,12.963
1.1478,24.963
1.1054,25.077
1.2595,-7.7435
1.2512,-7.6359
1.2477,4.5637
1.2536,4.6688
1.2464,4.7541
1.2769,12.777
1.2596,12.849
1.2637,12.97
1.249,24.966
1.2502,25.047
1.3576,-7.741
1.3518,-7.6352
1.3461,4.5679
1.3525,4.6644
1.3569,4.7427
1.377,12.794
1.3429,12.83
1.3618,12.969
1.3091,24.983
1.3488,25.079
1.4603,-7.754
1.4508,-7.646
1.4823,4.4535
1.4471,4.5636
1.4588,4.6805
1.4527,12.765
1.4545,12.863
1.4878,13.068
1.436,24.958
1.4627,25.057
1.5598,-7.7452
1.5576,-7.6428
1.5478,4.3368
1.5562,4.4569
1.5327,4.5382
1.5371,4.6401
1.5385,13.043
1.5481,13.136
1.5955,24.944
1.5959,25.049
1.6556,-7.735
1.6651,-7.6386
1.6499,4.3618
1.6402,4.4634
1.6598,12.972
1.6449,13.052
1.6524,13.134
1.6601,24.953
1.6972,25.044
1.7551,-7.7334
1.7595,-7.6312
1.754,4.3652
1.7652,4.4654
1.7715,12.672
1.7643,12.748
1.7603,12.86
1.7791,12.95
1.7507,13.055
1.7418,13.123
1.7598,13.238
1.7667,13.357
1.754,24.962
1.7974,25.058
1.8523,-7.7359
1.8622,-7.6226
1.878,-7.5324
1.846,4.3596
1.8588,4.445
1.8675,4.6658
1.8712,4.7619
1.875,4.8583
1.8726,5.1608
1.8678,5.2616
1.87,5.7619
1.8974,7.663
1.8959,7.76
1.8944,7.8588
1.89,7.9611
1.8898,8.0566
1.887,8.1599
1.8836,8.2591
1.8852,8.3592
1.8849,8.458
1.8836,8.5575
1.8922,9.1624
1.8916,9.261
1.8922,9.3588
1.8921,9.4605
1.8879,9.5574
1.8892,9.6557
1.8888,9.7608
1.8917,10.05
1.8905,10.256
1.8953,10.437
1.8976,10.536
1.8922,10.632
1.8986,10.744
1.898,10.945
1.8659,11.042
1.8996,11.154
1.8998,11.338
1.8607,11.756
1.8594,11.956
1.8565,12.055
1.8544,12.157
1.8482,12.254
1.8514,12.45
1.8403,12.555
1.8391,12.65
1.8405,12.75
1.8898,12.855
1.8775,12.951
1.8575,13.054
1.8406,13.126
1.8711,13.244
1.8169,24.987
1.8444,25.032
1.8158,25.136
1.9516,-7.7541
1.9571,-7.6246
1.9618,-7.5695
1.9647,-7.4553
1.9661,-7.3535
1.9927,-5.6423
1.9931,-5.5388
1.992,-5.4427
1.9908,-5.3406
1.9866,-5.2429
1.9882,-5.1399
1.994,-5.0467
1.9891,-4.9434
1.99,-4.8444
1.9858,-4.7411
1.9941,-4.641
1.9955,-4.5504
1.9956,-4.4522
1.9974,-4.3449
1.9912,-4.2477
1.9994,-4.1384
1.9981,-4.0414
1.9946,-3.9467
1.9936,-3.8469
